path;title;url
static_page/.html;"
        AppDirect Documentation Center
    ";https://help.appdirect.com/
static_page/useAppDirectAPI.html.html;"
        API Help
    ";https://help.appdirect.com/develop/useAppDirectAPI.html
static_page/training.html.html;"
        AppDirect Training Center
    ";https://help.appdirect.com/training/training.html
static_page/createAndManageProducts.html.html;"
        Product Help
    ";https://help.appdirect.com/products/createAndManageProducts.html
static_page/manageThePlatform.html.html;"
        Platform Help
    ";https://help.appdirect.com/platform/manageThePlatform.html
static_page/appreseller.html.html;"
        Reseller Help
    ";https://help.appdirect.com/reseller/appreseller.html
static_page/index.html.html;Overview | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/index.html
static_page/url.doc.html.html;URL | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/url.doc.html
static_page/customintegrationtype.doc.html.html;CustomIntegrationType | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/customintegrationtype.doc.html
static_page/nonnegativeint.doc.html.html;NonNegativeInt | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/nonnegativeint.doc.html
static_page/additionalsettingsformfieldtype.doc.html.html;AdditionalSettingsFormFieldType | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/additionalsettingsformfieldtype.doc.html
static_page/brandingelementtype.doc.html.html;BrandingElementType | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/brandingelementtype.doc.html
static_page/timestamp.doc.html.html;Timestamp | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/timestamp.doc.html
static_page/string.doc.html.html;String | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/string.doc.html
static_page/date.doc.html.html;Date | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/date.doc.html
static_page/int.doc.html.html;Int | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/int.doc.html
static_page/bigdecimal.doc.html.html;BigDecimal | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/bigdecimal.doc.html
static_page/id.doc.html.html;ID | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/id.doc.html
static_page/boolean.doc.html.html;Boolean | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/boolean.doc.html
static_page/locale.doc.html.html;Locale | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/locale.doc.html
static_page/currency.doc.html.html;Currency | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/currency.doc.html
static_page/specifiedby.doc.html.html;specifiedBy | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/specifiedby.doc.html
static_page/skip.doc.html.html;skip | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/skip.doc.html
static_page/productvalidation.doc.html.html;productValidation | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productvalidation.doc.html
static_page/internal.doc.html.html;internal | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/internal.doc.html
static_page/integrationconfigurationgenerateinboundclient.doc.html.html;integrationConfigurationGenerateInboundClient | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/integrationconfigurationgenerateinboundclient.doc.html
static_page/include.doc.html.html;include | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/include.doc.html
static_page/integrationconfigurationverification.doc.html.html;integrationConfigurationVerification | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/integrationconfigurationverification.doc.html
static_page/appdirect.html.html;AppDirect API Reference - AppDirect;https://help.appdirect.com/api/appdirect.html
static_page/authorization.doc.html.html;authorization | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/authorization.doc.html
static_page/deprecated.doc.html.html;deprecated | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/deprecated.doc.html
static_page/updatesetupformplaceholderparameterinput.doc.html.html;UpdateSetupFormPlaceholderParameterInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updatesetupformplaceholderparameterinput.doc.html
static_page/updateproductintegrationsinglesignonconfigurationsetupforminput.doc.html.html;UpdateProductIntegrationSingleSignOnConfigurationSetupFormInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationsinglesignonconfigurationsetupforminput.doc.html
static_page/updateproductintegrationsamlconfigurationinput.doc.html.html;UpdateProductIntegrationSamlConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationsamlconfigurationinput.doc.html
static_page/updateproductintegrationsamlassertionattributeinput.doc.html.html;UpdateProductIntegrationSamlAssertionAttributeInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationsamlassertionattributeinput.doc.html
static_page/updateproductintegrationopenidconnectconfigurationinput.doc.html.html;UpdateProductIntegrationOpenIdConnectConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationopenidconnectconfigurationinput.doc.html
static_page/updateproductintegrationopenidconfigurationinput.doc.html.html;UpdateProductIntegrationOpenIdConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationopenidconfigurationinput.doc.html
static_page/updatepricingplaninput.doc.html.html;UpdatePricingPlanInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updatepricingplaninput.doc.html
static_page/updateproductintegrationbookmarkconfigurationinput.doc.html.html;UpdateProductIntegrationBookmarkConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationbookmarkconfigurationinput.doc.html
static_page/triggerintegrationconfigurationpingtestinput.doc.html.html;TriggerIntegrationConfigurationPingTestInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/triggerintegrationconfigurationpingtestinput.doc.html
static_page/terminationfeeinput.doc.html.html;TerminationFeeInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/terminationfeeinput.doc.html
static_page/tageditionpricingforpublicationinput.doc.html.html;TagEditionPricingForPublicationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/tageditionpricingforpublicationinput.doc.html
static_page/requestproductpublicationinput.doc.html.html;RequestProductPublicationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/requestproductpublicationinput.doc.html
static_page/removepricingplaninput.doc.html.html;RemovePricingPlanInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/removepricingplaninput.doc.html
static_page/appwise.html.html;AppWise API Reference - AppDirect;https://help.appdirect.com/api/appwise.html
static_page/appinsights.html.html;AppInsights API Reference - AppDirect;https://help.appdirect.com/api/appinsights.html
static_page/publisheditionpricingtaginput.doc.html.html;PublishEditionPricingTagInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/publisheditionpricingtaginput.doc.html
static_page/localizedstringinput.doc.html.html;LocalizedStringInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/localizedstringinput.doc.html
static_page/pricingplaninput.doc.html.html;PricingPlanInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingplaninput.doc.html
static_page/pricingperiodinput.doc.html.html;PricingPeriodInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingperiodinput.doc.html
static_page/pricingmonetarystructureinput.doc.html.html;PricingMonetaryStructureInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingmonetarystructureinput.doc.html
static_page/productcreateinput.doc.html.html;ProductCreateInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productcreateinput.doc.html
static_page/pricingcontractinput.doc.html.html;PricingContractInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingcontractinput.doc.html
static_page/outboundcredentialsinput.doc.html.html;OutboundCredentialsInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/outboundcredentialsinput.doc.html
static_page/localizedbasicinformationinput.doc.html.html;LocalizedBasicInformationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/localizedbasicinformationinput.doc.html
static_page/localestringinput.doc.html.html;LocaleStringInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/localestringinput.doc.html
static_page/itempriceinput.doc.html.html;ItemPriceInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/itempriceinput.doc.html
static_page/integrationconfigurationupdateinput.doc.html.html;IntegrationConfigurationUpdateInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/integrationconfigurationupdateinput.doc.html
static_page/integrationconfigurationinput.doc.html.html;IntegrationConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/integrationconfigurationinput.doc.html
static_page/integrationadditionalsettingsformfieldoptioninput.doc.html.html;IntegrationAdditionalSettingsFormFieldOptionInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/integrationadditionalsettingsformfieldoptioninput.doc.html
static_page/integrationadditionalsettingsformfieldinput.doc.html.html;IntegrationAdditionalSettingsFormFieldInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/integrationadditionalsettingsformfieldinput.doc.html
static_page/integrationadditionalsettingsforminput.doc.html.html;IntegrationAdditionalSettingsFormInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/integrationadditionalsettingsforminput.doc.html
static_page/includediteminput.doc.html.html;IncludedItemInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/includediteminput.doc.html
static_page/editionpricinginput.doc.html.html;EditionPricingInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/editionpricinginput.doc.html
static_page/editionpricingbytaginput.doc.html.html;EditionPricingByTagInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/editionpricingbytaginput.doc.html
static_page/editioninput.doc.html.html;EditionInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/editioninput.doc.html
static_page/deleteproductintegrationopenidconnectconfigurationinput.doc.html.html;DeleteProductIntegrationOpenIdConnectConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/deleteproductintegrationopenidconnectconfigurationinput.doc.html
static_page/deleteproductintegrationsinglesignonconfigurationsetupforminput.doc.html.html;DeleteProductIntegrationSingleSignOnConfigurationSetupFormInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/deleteproductintegrationsinglesignonconfigurationsetupforminput.doc.html
static_page/domainassociationconfigurationinput.doc.html.html;DomainAssociationConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/domainassociationconfigurationinput.doc.html
static_page/deleteproductintegrationsamlconfigurationinput.doc.html.html;DeleteProductIntegrationSamlConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/deleteproductintegrationsamlconfigurationinput.doc.html
static_page/deleteproductintegrationopenidconfigurationinput.doc.html.html;DeleteProductIntegrationOpenIdConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/deleteproductintegrationopenidconfigurationinput.doc.html
static_page/deleteproductintegrationbookmarkconfigurationinput.doc.html.html;DeleteProductIntegrationBookmarkConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/deleteproductintegrationbookmarkconfigurationinput.doc.html
static_page/createpricingplaninput.doc.html.html;CreatePricingPlanInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/createpricingplaninput.doc.html
static_page/costinput.doc.html.html;CostInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/costinput.doc.html
static_page/addproductintegrationsinglesignonconfigurationsetupforminput.doc.html.html;AddProductIntegrationSingleSignOnConfigurationSetupFormInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/addproductintegrationsinglesignonconfigurationsetupforminput.doc.html
static_page/addsetupformplaceholderparameterinput.doc.html.html;AddSetupFormPlaceholderParameterInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/addsetupformplaceholderparameterinput.doc.html
static_page/addproductintegrationsamlconfigurationinput.doc.html.html;AddProductIntegrationSamlConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/addproductintegrationsamlconfigurationinput.doc.html
static_page/addproductintegrationsamlassertionattributeinput.doc.html.html;AddProductIntegrationSamlAssertionAttributeInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/addproductintegrationsamlassertionattributeinput.doc.html
static_page/addproductintegrationopenidconnectconfigurationinput.doc.html.html;AddProductIntegrationOpenIdConnectConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/addproductintegrationopenidconnectconfigurationinput.doc.html
static_page/addproductintegrationbookmarkconfigurationinput.doc.html.html;AddProductIntegrationBookmarkConfigurationInput | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/addproductintegrationbookmarkconfigurationinput.doc.html
static_page/type.spec.html.html;__Type | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/type.spec.html
static_page/schema.spec.html.html;__Schema | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/schema.spec.html
static_page/inputvalue.spec.html.html;__InputValue | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/inputvalue.spec.html
static_page/field.spec.html.html;__Field | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/field.spec.html
static_page/enumvalue.spec.html.html;__EnumValue | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/enumvalue.spec.html
static_page/directive.spec.html.html;__Directive | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/directive.spec.html
static_page/updateproductintegrationsinglesignonconfigurationsetupformpayload.doc.html.html;UpdateProductIntegrationSingleSignOnConfigurationSetupFormPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationsinglesignonconfigurationsetupformpayload.doc.html
static_page/updateproductintegrationsamlconfigurationpayload.doc.html.html;UpdateProductIntegrationSamlConfigurationPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationsamlconfigurationpayload.doc.html
static_page/updateproductintegrationopenidconnectconfigurationpayload.doc.html.html;UpdateProductIntegrationOpenIdConnectConfigurationPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationopenidconnectconfigurationpayload.doc.html
static_page/updateproductintegrationopenidconfigurationpayload.doc.html.html;UpdateProductIntegrationOpenIdConfigurationPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationopenidconfigurationpayload.doc.html
static_page/updateproductintegrationbookmarkconfigurationpayload.doc.html.html;UpdateProductIntegrationBookmarkConfigurationPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateproductintegrationbookmarkconfigurationpayload.doc.html
static_page/updatepricingplanpayload.doc.html.html;UpdatePricingPlanPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updatepricingplanpayload.doc.html
static_page/updateeditionpricingpayload.doc.html.html;UpdateEditionPricingPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/updateeditionpricingpayload.doc.html
static_page/undefinednotificationemailerror.doc.html.html;UndefinedNotificationEmailError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/undefinednotificationemailerror.doc.html
static_page/triggerintegrationconfigurationpingtestpayload.doc.html.html;TriggerIntegrationConfigurationPingTestPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/triggerintegrationconfigurationpingtestpayload.doc.html
static_page/testmissingvalidationerror.doc.html.html;TestMissingValidationError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/testmissingvalidationerror.doc.html
static_page/testfailedvalidationerror.doc.html.html;TestFailedValidationError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/testfailedvalidationerror.doc.html
static_page/tageditionpricingforpublicationpayload.doc.html.html;TagEditionPricingForPublicationPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/tageditionpricingforpublicationpayload.doc.html
static_page/singlesignonconfigurationunknownerror.doc.html.html;SingleSignOnConfigurationUnknownError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/singlesignonconfigurationunknownerror.doc.html
static_page/singlesignonconfigurationsetupform.doc.html.html;SingleSignOnConfigurationSetupForm | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/singlesignonconfigurationsetupform.doc.html
static_page/singlesignonconfigurationpublicationerror.doc.html.html;SingleSignOnConfigurationPublicationError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/singlesignonconfigurationpublicationerror.doc.html
static_page/terminationfee.doc.html.html;TerminationFee | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/terminationfee.doc.html
static_page/singlesignonconfigurationnotfounderror.doc.html.html;SingleSignOnConfigurationNotFoundError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/singlesignonconfigurationnotfounderror.doc.html
static_page/singlesignonconfigurationinvalidtypeerror.doc.html.html;SingleSignOnConfigurationInvalidTypeError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/singlesignonconfigurationinvalidtypeerror.doc.html
static_page/singlesignonconfigurationinvalidconfigurationerror.doc.html.html;SingleSignOnConfigurationInvalidConfigurationError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/singlesignonconfigurationinvalidconfigurationerror.doc.html
static_page/requestproductpublicationpayload.doc.html.html;RequestProductPublicationPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/requestproductpublicationpayload.doc.html
static_page/singlesignonconfigurationinvalidargumenterror.doc.html.html;SingleSignOnConfigurationInvalidArgumentError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/singlesignonconfigurationinvalidargumenterror.doc.html
static_page/singlesignonconfigurationforbiddenerror.doc.html.html;SingleSignOnConfigurationForbiddenError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/singlesignonconfigurationforbiddenerror.doc.html
static_page/setupformplaceholderparameter.doc.html.html;SetupFormPlaceholderParameter | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/setupformplaceholderparameter.doc.html
static_page/samlattribute.doc.html.html;SamlAttribute | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/samlattribute.doc.html
static_page/removepricingplanpayload.doc.html.html;RemovePricingPlanPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/removepricingplanpayload.doc.html
static_page/publisheditionpricingpayload.doc.html.html;PublishEditionPricingPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/publisheditionpricingpayload.doc.html
static_page/productpublicationrequest.doc.html.html;ProductPublicationRequest | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productpublicationrequest.doc.html
static_page/productintegrationsamlconfiguration.doc.html.html;ProductIntegrationSamlConfiguration | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productintegrationsamlconfiguration.doc.html
static_page/productintegrationopenidconnectconfiguration.doc.html.html;ProductIntegrationOpenIdConnectConfiguration | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productintegrationopenidconnectconfiguration.doc.html
static_page/productintegrationopenidconfiguration.doc.html.html;ProductIntegrationOpenIdConfiguration | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productintegrationopenidconfiguration.doc.html
static_page/productintegrationlinkpayload.doc.html.html;ProductIntegrationLinkPayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productintegrationlinkpayload.doc.html
static_page/productintegrationbookmarkconfiguration.doc.html.html;ProductIntegrationBookmarkConfiguration | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productintegrationbookmarkconfiguration.doc.html
static_page/productcreatepayload.doc.html.html;ProductCreatePayload | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productcreatepayload.doc.html
static_page/productconnection.doc.html.html;ProductConnection | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productconnection.doc.html
static_page/productcannotbepublishederror.doc.html.html;ProductCannotBePublishedError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productcannotbepublishederror.doc.html
static_page/productbranding.doc.html.html;ProductBranding | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/productbranding.doc.html
static_page/product.doc.html.html;Product | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/product.doc.html
static_page/pricinguniterror.doc.html.html;PricingUnitError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricinguniterror.doc.html
static_page/pricingservererror.doc.html.html;PricingServerError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingservererror.doc.html
static_page/pricingplancontract.doc.html.html;PricingPlanContract | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingplancontract.doc.html
static_page/pricingperiod.doc.html.html;PricingPeriod | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingperiod.doc.html
static_page/pricingplan.doc.html.html;PricingPlan | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingplan.doc.html
static_page/pricingmonetarystructure.doc.html.html;PricingMonetaryStructure | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingmonetarystructure.doc.html
static_page/pricingitemunitserror.doc.html.html;PricingItemUnitsError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingitemunitserror.doc.html
static_page/pricingitemerror.doc.html.html;PricingItemError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingitemerror.doc.html
static_page/pricingcostincrementerror.doc.html.html;PricingCostIncrementError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pricingcostincrementerror.doc.html
static_page/pageinfo.doc.html.html;PageInfo | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/pageinfo.doc.html
static_page/outboundcredentials.doc.html.html;OutboundCredentials | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/outboundcredentials.doc.html
static_page/nointegrationreporterror.doc.html.html;NoIntegrationReportError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/nointegrationreporterror.doc.html
static_page/localizedstring.doc.html.html;LocalizedString | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/localizedstring.doc.html
static_page/localizedbasicinformation.doc.html.html;LocalizedBasicInformation | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/localizedbasicinformation.doc.html
static_page/localestring.doc.html.html;LocaleString | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/localestring.doc.html
static_page/nointegrationerror.doc.html.html;NoIntegrationError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/nointegrationerror.doc.html
static_page/noeditionerror.doc.html.html;NoEditionError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/noeditionerror.doc.html
static_page/itemprice.doc.html.html;ItemPrice | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/itemprice.doc.html
static_page/invalidunlimitedincludedpricingunitserror.doc.html.html;InvalidUnlimitedIncludedPricingUnitsError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/invalidunlimitedincludedpricingunitserror.doc.html
static_page/invalidpricingtiererror.doc.html.html;InvalidPricingTierError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/invalidpricingtiererror.doc.html
static_page/invalidnotificationemailerror.doc.html.html;InvalidNotificationEmailError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/invalidnotificationemailerror.doc.html
static_page/invalidintegrationreporterror.doc.html.html;InvalidIntegrationReportError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/invalidintegrationreporterror.doc.html
static_page/invalidintegrationlinkerror.doc.html.html;InvalidIntegrationLinkError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/invalidintegrationlinkerror.doc.html
static_page/invalideditionconfigurationerror.doc.html.html;InvalidEditionConfigurationError | AppDirect GraphQL Reference Documentations;https://help.appdirect.com/api/graphql/invalideditionconfigurationerror.doc.html
